policy_id,date,party,votes_for,votes_against,abstentions,no_votes,majority_vote_count,majority_col,total_votes,percent_dissenters
168348,2024-04-24 17:32:55,Renew Europe,94,0,0,8,94,votes_for,94,0.0
168297,2024-04-24 17:33:19,Identity and Democracy,15,13,19,12,19,abstentions,47,59.57446808510638
168297,2024-04-24 17:33:19,Renew Europe,93,0,0,9,93,votes_for,93,0.0
168297,2024-04-24 17:33:19,Non-attached Members,26,3,5,16,26,votes_for,34,23.52941176470588
168297,2024-04-24 17:33:19,The Left in the European Parliament – GUE/NGL,15,14,2,6,15,votes_for,31,51.61290322580645
168297,2024-04-24 17:33:19,Progressive Alliance of Socialists and Democrats,113,0,0,27,113,votes_for,113,0.0
168297,2024-04-24 17:33:19,European People’s Party,150,0,0,27,150,votes_for,150,0.0
168297,2024-04-24 17:33:19,European Conservatives and Reformists,56,0,2,10,56,votes_for,58,3.4482758620689653
168297,2024-04-24 17:33:19,Greens/European Free Alliance,65,1,0,6,65,votes_for,66,1.5151515151515151
168276,2024-04-24 17:33:44,European People’s Party,150,0,0,27,150,votes_for,150,0.0
168276,2024-04-24 17:33:44,Greens/European Free Alliance,64,0,1,7,64,votes_for,65,1.5384615384615385
168276,2024-04-24 17:33:44,Identity and Democracy,18,0,29,12,29,abstentions,47,38.297872340425535
168276,2024-04-24 17:33:44,Progressive Alliance of Socialists and Democrats,112,0,1,27,112,votes_for,113,0.8849557522123894
168276,2024-04-24 17:33:44,The Left in the European Parliament – GUE/NGL,14,14,3,6,14,votes_for,31,54.83870967741935
168276,2024-04-24 17:33:44,European Conservatives and Reformists,58,0,0,10,58,votes_for,58,0.0
168276,2024-04-24 17:33:44,Renew Europe,93,0,0,9,93,votes_for,93,0.0
168276,2024-04-24 17:33:44,Non-attached Members,26,2,5,17,26,votes_for,33,21.21212121212121
168452,2024-04-24 17:34:11,Greens/European Free Alliance,0,63,3,6,63,votes_against,66,4.545454545454546
168452,2024-04-24 17:34:11,Progressive Alliance of Socialists and Democrats,11,2,99,28,99,abstentions,112,11.607142857142858
168452,2024-04-24 17:34:11,European People’s Party,139,1,5,32,139,votes_for,145,4.137931034482759
168452,2024-04-24 17:34:11,Renew Europe,92,1,0,9,92,votes_for,93,1.0752688172043012
168452,2024-04-24 17:34:11,European Conservatives and Reformists,57,1,0,10,57,votes_for,58,1.7241379310344827
168452,2024-04-24 17:34:11,Identity and Democracy,31,16,0,12,31,votes_for,47,34.04255319148936
168452,2024-04-24 17:34:11,Non-attached Members,20,7,6,17,20,votes_for,33,39.39393939393939
168452,2024-04-24 17:34:11,The Left in the European Parliament – GUE/NGL,3,27,1,6,27,votes_against,31,12.903225806451612
168286,2024-04-24 17:38:43,Non-attached Members,26,4,4,16,26,votes_for,34,23.52941176470588
168286,2024-04-24 17:38:43,The Left in the European Parliament – GUE/NGL,5,0,26,6,26,abstentions,31,16.129032258064516
168286,2024-04-24 17:38:43,Identity and Democracy,33,0,14,12,33,votes_for,47,29.78723404255319
168286,2024-04-24 17:38:43,European Conservatives and Reformists,51,1,6,10,51,votes_for,58,12.068965517241379
168286,2024-04-24 17:38:43,Greens/European Free Alliance,65,0,1,6,65,votes_for,66,1.5151515151515151
168286,2024-04-24 17:38:43,Progressive Alliance of Socialists and Democrats,111,0,1,28,111,votes_for,112,0.8928571428571428
168286,2024-04-24 17:38:43,Renew Europe,93,0,0,9,93,votes_for,93,0.0
168286,2024-04-24 17:38:43,European People’s Party,146,0,1,30,146,votes_for,147,0.6802721088435374
168428,2024-04-24 17:41:36,The Left in the European Parliament – GUE/NGL,6,16,5,10,16,votes_against,27,40.74074074074074
168428,2024-04-24 17:41:36,Non-attached Members,27,4,3,16,27,votes_for,34,20.588235294117645
168428,2024-04-24 17:41:36,Identity and Democracy,35,0,10,14,35,votes_for,45,22.22222222222222
168428,2024-04-24 17:41:36,Renew Europe,93,0,0,9,93,votes_for,93,0.0
168428,2024-04-24 17:41:36,Greens/European Free Alliance,7,0,59,6,59,abstentions,66,10.606060606060606
168428,2024-04-24 17:41:36,Progressive Alliance of Socialists and Democrats,105,0,6,29,105,votes_for,111,5.405405405405405
168428,2024-04-24 17:41:36,European Conservatives and Reformists,51,3,3,11,51,votes_for,57,10.526315789473683
168428,2024-04-24 17:41:36,European People’s Party,146,0,0,31,146,votes_for,146,0.0
168320,2024-04-24 17:42:41,The Left in the European Parliament – GUE/NGL,31,0,0,6,31,votes_for,31,0.0
168320,2024-04-24 17:42:41,Non-attached Members,21,6,7,16,21,votes_for,34,38.23529411764706
168320,2024-04-24 17:42:41,Identity and Democracy,0,28,18,13,28,votes_against,46,39.130434782608695
168320,2024-04-24 17:42:41,European Conservatives and Reformists,4,34,20,10,34,votes_against,58,41.37931034482759
168320,2024-04-24 17:42:41,Greens/European Free Alliance,65,0,0,7,65,votes_for,65,0.0
168320,2024-04-24 17:42:41,European People’s Party,143,0,2,32,143,votes_for,145,1.3793103448275863
168320,2024-04-24 17:42:41,Progressive Alliance of Socialists and Democrats,112,0,0,28,112,votes_for,112,0.0
168320,2024-04-24 17:42:41,Renew Europe,83,8,2,9,83,votes_for,93,10.75268817204301
168559,2024-04-24 17:43:11,Identity and Democracy,16,22,7,14,22,votes_against,45,51.11111111111111
168559,2024-04-24 17:43:11,Greens/European Free Alliance,65,0,0,7,65,votes_for,65,0.0
168559,2024-04-24 17:43:11,Renew Europe,91,0,0,11,91,votes_for,91,0.0
168559,2024-04-24 17:43:11,Non-attached Members,24,6,3,17,24,votes_for,33,27.27272727272727
168559,2024-04-24 17:43:11,The Left in the European Parliament – GUE/NGL,29,0,2,6,29,votes_for,31,6.451612903225806
168559,2024-04-24 17:43:11,Progressive Alliance of Socialists and Democrats,112,0,0,28,112,votes_for,112,0.0
168559,2024-04-24 17:43:11,European People’s Party,145,0,0,32,145,votes_for,145,0.0
168559,2024-04-24 17:43:11,European Conservatives and Reformists,48,8,2,10,48,votes_for,58,17.24137931034483
168479,2024-04-24 17:45:29,The Left in the European Parliament – GUE/NGL,28,0,3,6,28,votes_for,31,9.67741935483871
168479,2024-04-24 17:45:29,Progressive Alliance of Socialists and Democrats,111,0,1,28,111,votes_for,112,0.8928571428571428
168479,2024-04-24 17:45:29,European People’s Party,144,0,0,33,144,votes_for,144,0.0
168479,2024-04-24 17:45:29,European Conservatives and Reformists,7,31,18,12,31,votes_against,56,44.642857142857146
168479,2024-04-24 17:45:29,Identity and Democracy,4,0,41,14,41,abstentions,45,8.88888888888889
168479,2024-04-24 17:45:29,Renew Europe,78,8,6,10,78,votes_for,92,15.217391304347828
168479,2024-04-24 17:45:29,Greens/European Free Alliance,65,0,0,7,65,votes_for,65,0.0
168322,2024-04-24 17:45:57,The Left in the European Parliament – GUE/NGL,3,23,5,6,23,votes_against,31,25.806451612903224
168322,2024-04-24 17:45:57,European Conservatives and Reformists,50,4,4,10,50,votes_for,58,13.793103448275861
168322,2024-04-24 17:45:57,Greens/European Free Alliance,63,1,0,8,63,votes_for,64,1.5625
168322,2024-04-24 17:45:57,Identity and Democracy,35,0,10,14,35,votes_for,45,22.22222222222222
168322,2024-04-24 17:45:57,Renew Europe,92,0,0,10,92,votes_for,92,0.0
168322,2024-04-24 17:45:57,Progressive Alliance of Socialists and Democrats,112,0,0,28,112,votes_for,112,0.0
168322,2024-04-24 17:45:57,European People’s Party,145,0,0,32,145,votes_for,145,0.0
168322,2024-04-24 17:45:57,Non-attached Members,25,4,2,19,25,votes_for,31,19.35483870967742
168350,2024-04-24 17:46:18,The Left in the European Parliament – GUE/NGL,30,0,1,6,30,votes_for,31,3.225806451612903
168350,2024-04-24 17:46:18,European Conservatives and Reformists,52,1,3,12,52,votes_for,56,7.142857142857142
168350,2024-04-24 17:46:18,Non-attached Members,25,2,4,19,25,votes_for,31,19.35483870967742
168350,2024-04-24 17:46:18,Identity and Democracy,38,0,7,14,38,votes_for,45,15.555555555555555
168350,2024-04-24 17:46:18,Greens/European Free Alliance,65,0,0,7,65,votes_for,65,0.0
168350,2024-04-24 17:46:18,European People’s Party,142,0,0,35,142,votes_for,142,0.0
168350,2024-04-24 17:46:18,Progressive Alliance of Socialists and Democrats,110,0,1,29,110,votes_for,111,0.9009009009009009
168350,2024-04-24 17:46:18,Renew Europe,88,0,3,11,88,votes_for,91,3.296703296703297
168469,2024-04-24 17:50:06,Progressive Alliance of Socialists and Democrats,111,0,0,29,111,votes_for,111,0.0
168469,2024-04-24 17:50:06,The Left in the European Parliament – GUE/NGL,23,1,7,6,23,votes_for,31,25.806451612903224
168469,2024-04-24 17:50:06,Identity and Democracy,0,44,0,15,44,votes_against,44,0.0
168469,2024-04-24 17:50:06,European People’s Party,140,1,2,34,140,votes_for,143,2.097902097902098
168469,2024-04-24 17:50:06,Greens/European Free Alliance,61,0,4,7,61,votes_for,65,6.153846153846154
168469,2024-04-24 17:50:06,Renew Europe,86,3,0,13,86,votes_for,89,3.3707865168539324
168469,2024-04-24 17:50:06,European Conservatives and Reformists,1,56,1,10,56,votes_against,58,3.4482758620689653
168454,2024-04-24 17:50:36,Identity and Democracy,15,27,2,15,27,votes_against,44,38.63636363636363
168454,2024-04-24 17:50:36,European Conservatives and Reformists,46,6,6,10,46,votes_for,58,20.689655172413794
168454,2024-04-24 17:50:36,Non-attached Members,22,7,3,18,22,votes_for,32,31.25
168454,2024-04-24 17:50:36,The Left in the European Parliament – GUE/NGL,2,12,15,8,15,abstentions,29,48.275862068965516
168454,2024-04-24 17:50:36,Greens/European Free Alliance,61,2,0,9,61,votes_for,63,3.1746031746031744
168454,2024-04-24 17:50:36,European People’s Party,142,0,0,35,142,votes_for,142,0.0
168454,2024-04-24 17:50:36,Progressive Alliance of Socialists and Democrats,110,0,0,30,110,votes_for,110,0.0
168454,2024-04-24 17:50:36,Renew Europe,88,2,0,12,88,votes_for,90,2.2222222222222223
168278,2024-04-24 17:51:06,Progressive Alliance of Socialists and Democrats,101,7,2,30,101,votes_for,110,8.181818181818182
168278,2024-04-24 17:51:06,Renew Europe,87,3,0,12,87,votes_for,90,3.3333333333333335
168278,2024-04-24 17:51:06,European People’s Party,145,0,0,32,145,votes_for,145,0.0
168278,2024-04-24 17:51:06,Greens/European Free Alliance,1,62,1,8,62,votes_against,64,3.125
168278,2024-04-24 17:51:06,Identity and Democracy,29,14,0,16,29,votes_for,43,32.55813953488372
168278,2024-04-24 17:51:06,The Left in the European Parliament – GUE/NGL,1,30,0,6,30,votes_against,31,3.225806451612903
168278,2024-04-24 17:51:06,European Conservatives and Reformists,42,6,9,11,42,votes_for,57,26.31578947368421
168336,2024-04-24 17:51:59,European People’s Party,143,0,0,34,143,votes_for,143,0.0
168336,2024-04-24 17:51:59,Identity and Democracy,14,10,20,15,20,abstentions,44,54.54545454545454
168336,2024-04-24 17:51:59,Progressive Alliance of Socialists and Democrats,109,0,0,31,109,votes_for,109,0.0
168336,2024-04-24 17:51:59,Renew Europe,89,1,0,12,89,votes_for,90,1.1111111111111112
168336,2024-04-24 17:51:59,Greens/European Free Alliance,61,0,4,7,61,votes_for,65,6.153846153846154
168336,2024-04-24 17:51:59,European Conservatives and Reformists,49,8,1,10,49,votes_for,58,15.517241379310345
168336,2024-04-24 17:51:59,The Left in the European Parliament – GUE/NGL,24,0,7,6,24,votes_for,31,22.58064516129032
168336,2024-04-24 17:51:59,Non-attached Members,24,6,1,19,24,votes_for,31,22.58064516129032
168264,2024-04-24 17:52:23,European Conservatives and Reformists,20,29,9,10,29,votes_against,58,50.0
168264,2024-04-24 17:52:23,Non-attached Members,23,8,0,19,23,votes_for,31,25.806451612903224
168264,2024-04-24 17:52:23,The Left in the European Parliament – GUE/NGL,23,5,3,6,23,votes_for,31,25.806451612903224
168264,2024-04-24 17:52:23,European People’s Party,145,0,0,32,145,votes_for,145,0.0
168264,2024-04-24 17:52:23,Renew Europe,82,1,6,13,82,votes_for,89,7.865168539325842
168264,2024-04-24 17:52:23,Progressive Alliance of Socialists and Democrats,110,0,0,30,110,votes_for,110,0.0
168264,2024-04-24 17:52:23,Greens/European Free Alliance,61,4,0,7,61,votes_for,65,6.153846153846154
168456,2024-04-24 17:52:47,The Left in the European Parliament – GUE/NGL,24,1,5,7,24,votes_for,30,20.0
168456,2024-04-24 17:52:47,Non-attached Members,22,6,1,21,22,votes_for,29,24.137931034482758
168456,2024-04-24 17:52:47,European Conservatives and Reformists,20,34,4,10,34,votes_against,58,41.37931034482759
168456,2024-04-24 17:52:47,Greens/European Free Alliance,61,0,4,7,61,votes_for,65,6.153846153846154
168456,2024-04-24 17:52:47,Identity and Democracy,15,5,24,15,24,abstentions,44,45.45454545454545
168456,2024-04-24 17:52:47,Progressive Alliance of Socialists and Democrats,110,0,0,30,110,votes_for,110,0.0
168456,2024-04-24 17:52:47,European People’s Party,142,1,0,34,142,votes_for,143,0.6993006993006993
168456,2024-04-24 17:52:47,Renew Europe,88,0,0,14,88,votes_for,88,0.0
168855,2024-04-24 17:53:26,Progressive Alliance of Socialists and Democrats,1,106,1,32,106,votes_against,108,1.8518518518518516
168855,2024-04-24 17:53:26,The Left in the European Parliament – GUE/NGL,1,28,0,8,28,votes_against,29,3.4482758620689653
168855,2024-04-24 17:53:26,Identity and Democracy,44,0,0,15,44,votes_for,44,0.0
168855,2024-04-24 17:53:26,European Conservatives and Reformists,49,4,5,10,49,votes_for,58,15.517241379310345
168855,2024-04-24 17:53:26,Renew Europe,5,83,0,14,83,votes_against,88,5.681818181818182
168855,2024-04-24 17:53:26,European People’s Party,7,123,11,36,123,votes_against,141,12.76595744680851
168855,2024-04-24 17:53:26,Greens/European Free Alliance,0,63,2,7,63,votes_against,65,3.076923076923077
168997,2024-04-25 12:19:38,European People’s Party,133,0,0,44,133,votes_for,133,0.0
168997,2024-04-25 12:19:38,The Left in the European Parliament – GUE/NGL,13,0,15,9,15,abstentions,28,46.42857142857143
168997,2024-04-25 12:19:38,Non-attached Members,27,1,3,19,27,votes_for,31,12.903225806451612
168997,2024-04-25 12:19:38,Identity and Democracy,41,0,0,18,41,votes_for,41,0.0
168997,2024-04-25 12:19:38,Renew Europe,88,0,0,14,88,votes_for,88,0.0
168997,2024-04-25 12:19:38,European Conservatives and Reformists,47,0,3,18,47,votes_for,50,6.0
168997,2024-04-25 12:19:38,Greens/European Free Alliance,62,0,0,10,62,votes_for,62,0.0
168997,2024-04-25 12:19:38,Progressive Alliance of Socialists and Democrats,100,0,0,40,100,votes_for,100,0.0
169154,2024-04-25 12:20:03,European Conservatives and Reformists,4,43,3,18,43,votes_against,50,14.000000000000002
169154,2024-04-25 12:20:03,European People’s Party,8,128,0,41,128,votes_against,136,5.88235294117647
169154,2024-04-25 12:20:03,Renew Europe,27,63,1,11,63,votes_against,91,30.76923076923077
169154,2024-04-25 12:20:03,Identity and Democracy,24,14,4,17,24,votes_for,42,42.857142857142854
169154,2024-04-25 12:20:03,Greens/European Free Alliance,16,46,0,10,46,votes_against,62,25.806451612903224
169154,2024-04-25 12:20:03,The Left in the European Parliament – GUE/NGL,25,0,1,11,25,votes_for,26,3.8461538461538463
169154,2024-04-25 12:20:03,Progressive Alliance of Socialists and Democrats,6,94,1,39,94,votes_against,101,6.9306930693069315
169197,2024-04-25 12:21:01,Identity and Democracy,43,0,0,16,43,votes_for,43,0.0
169197,2024-04-25 12:21:01,The Left in the European Parliament – GUE/NGL,28,0,0,9,28,votes_for,28,0.0
169197,2024-04-25 12:21:01,European Conservatives and Reformists,49,0,1,18,49,votes_for,50,2.0
169197,2024-04-25 12:21:01,Greens/European Free Alliance,62,0,0,10,62,votes_for,62,0.0
169197,2024-04-25 12:21:01,Renew Europe,91,0,0,11,91,votes_for,91,0.0
169197,2024-04-25 12:21:01,European People’s Party,137,0,0,40,137,votes_for,137,0.0
169197,2024-04-25 12:21:01,Progressive Alliance of Socialists and Democrats,101,0,0,39,101,votes_for,101,0.0
168984,2024-04-25 12:40:48,European Conservatives and Reformists,0,44,4,20,44,votes_against,48,8.333333333333332
168984,2024-04-25 12:40:48,Identity and Democracy,0,42,0,17,42,votes_against,42,0.0
168984,2024-04-25 12:40:48,Renew Europe,84,0,6,12,84,votes_for,90,6.666666666666667
168984,2024-04-25 12:40:48,The Left in the European Parliament – GUE/NGL,28,0,0,9,28,votes_for,28,0.0
168984,2024-04-25 12:40:48,European People’s Party,20,107,9,41,107,votes_against,136,21.323529411764707
168984,2024-04-25 12:40:48,Greens/European Free Alliance,61,0,1,10,61,votes_for,62,1.6129032258064515
168984,2024-04-25 12:40:48,Non-attached Members,11,19,2,18,19,votes_against,32,40.625
168984,2024-04-25 12:40:48,Progressive Alliance of Socialists and Democrats,97,4,1,38,97,votes_for,102,4.901960784313726
169085,2024-04-25 12:42:50,European People’s Party,123,6,6,42,123,votes_for,135,8.88888888888889
169085,2024-04-25 12:42:50,Progressive Alliance of Socialists and Democrats,84,6,9,41,84,votes_for,99,15.151515151515152
169085,2024-04-25 12:42:50,Renew Europe,82,8,0,12,82,votes_for,90,8.88888888888889
169085,2024-04-25 12:42:50,Greens/European Free Alliance,0,59,1,12,59,votes_against,60,1.6666666666666667
169085,2024-04-25 12:42:50,The Left in the European Parliament – GUE/NGL,6,2,19,10,19,abstentions,27,29.629629629629626
169085,2024-04-25 12:42:50,European Conservatives and Reformists,28,11,8,21,28,votes_for,47,40.42553191489361
169085,2024-04-25 12:42:50,Identity and Democracy,0,42,1,16,42,votes_against,43,2.3255813953488373
168321,2024-04-25 12:43:05,Non-attached Members,19,11,2,18,19,votes_for,32,40.625
168321,2024-04-25 12:43:05,European Conservatives and Reformists,46,0,2,20,46,votes_for,48,4.166666666666666
168321,2024-04-25 12:43:05,Greens/European Free Alliance,58,0,1,13,58,votes_for,59,1.694915254237288
168321,2024-04-25 12:43:05,European People’s Party,134,0,0,43,134,votes_for,134,0.0
168321,2024-04-25 12:43:05,Progressive Alliance of Socialists and Democrats,100,0,0,40,100,votes_for,100,0.0
168321,2024-04-25 12:43:05,The Left in the European Parliament – GUE/NGL,4,12,11,10,12,votes_against,27,55.55555555555556
168321,2024-04-25 12:43:05,Renew Europe,91,0,0,11,91,votes_for,91,0.0
168321,2024-04-25 12:43:05,Identity and Democracy,13,30,0,16,30,votes_against,43,30.23255813953488
168833,2024-04-25 12:43:19,The Left in the European Parliament – GUE/NGL,24,1,2,10,24,votes_for,27,11.11111111111111
168833,2024-04-25 12:43:19,European People’s Party,134,0,0,43,134,votes_for,134,0.0
168833,2024-04-25 12:43:19,Identity and Democracy,0,32,11,16,32,votes_against,43,25.581395348837212
168833,2024-04-25 12:43:19,Renew Europe,90,0,0,12,90,votes_for,90,0.0
168833,2024-04-25 12:43:19,European Conservatives and Reformists,9,4,35,20,35,abstentions,48,27.083333333333332
168833,2024-04-25 12:43:19,Greens/European Free Alliance,60,0,0,12,60,votes_for,60,0.0
168833,2024-04-25 12:43:19,Progressive Alliance of Socialists and Democrats,100,0,0,40,100,votes_for,100,0.0
168446,2024-04-25 12:43:38,Renew Europe,91,0,0,11,91,votes_for,91,0.0
168446,2024-04-25 12:43:38,Identity and Democracy,42,1,0,16,42,votes_for,43,2.3255813953488373
168446,2024-04-25 12:43:38,Greens/European Free Alliance,53,5,2,12,53,votes_for,60,11.666666666666666
168446,2024-04-25 12:43:38,The Left in the European Parliament – GUE/NGL,3,21,3,10,21,votes_against,27,22.22222222222222
168446,2024-04-25 12:43:38,European Conservatives and Reformists,46,1,1,20,46,votes_for,48,4.166666666666666
168446,2024-04-25 12:43:38,Progressive Alliance of Socialists and Democrats,100,0,0,40,100,votes_for,100,0.0
168446,2024-04-25 12:43:38,Non-attached Members,23,5,4,18,23,votes_for,32,28.125
168446,2024-04-25 12:43:38,European People’s Party,134,0,0,43,134,votes_for,134,0.0
168326,2024-04-25 12:43:59,Non-attached Members,21,9,1,19,21,votes_for,31,32.25806451612903
168326,2024-04-25 12:43:59,Identity and Democracy,42,0,1,16,42,votes_for,43,2.3255813953488373
168326,2024-04-25 12:43:59,Renew Europe,90,0,1,11,90,votes_for,91,1.098901098901099
168326,2024-04-25 12:43:59,European Conservatives and Reformists,46,0,0,22,46,votes_for,46,0.0
168326,2024-04-25 12:43:59,Greens/European Free Alliance,0,5,55,12,55,abstentions,60,8.333333333333332
168326,2024-04-25 12:43:59,European People’s Party,135,0,0,42,135,votes_for,135,0.0
168326,2024-04-25 12:43:59,The Left in the European Parliament – GUE/NGL,5,21,1,10,21,votes_against,27,22.22222222222222
168326,2024-04-25 12:43:59,Progressive Alliance of Socialists and Democrats,99,0,1,40,99,votes_for,100,1.0
169151,2024-04-25 12:44:55,Identity and Democracy,16,20,7,16,20,votes_against,43,53.48837209302325
169151,2024-04-25 12:44:55,Greens/European Free Alliance,0,57,0,15,57,votes_against,57,0.0
169151,2024-04-25 12:44:55,Renew Europe,3,80,5,14,80,votes_against,88,9.090909090909092
169151,2024-04-25 12:44:55,The Left in the European Parliament – GUE/NGL,0,22,2,13,22,votes_against,24,8.333333333333332
169151,2024-04-25 12:44:55,European Conservatives and Reformists,46,0,2,20,46,votes_for,48,4.166666666666666
169151,2024-04-25 12:44:55,Progressive Alliance of Socialists and Democrats,5,89,4,42,89,votes_against,98,9.183673469387756
169151,2024-04-25 12:44:55,European People’s Party,14,118,1,44,118,votes_against,133,11.278195488721805
169198,2024-04-25 12:45:47,European People’s Party,8,125,0,44,125,votes_against,133,6.015037593984962
169198,2024-04-25 12:45:47,The Left in the European Parliament – GUE/NGL,0,21,2,14,21,votes_against,23,8.695652173913043
169198,2024-04-25 12:45:47,Identity and Democracy,39,1,1,18,39,votes_for,41,4.878048780487805
169198,2024-04-25 12:45:47,Renew Europe,5,82,0,15,82,votes_against,87,5.747126436781609
169198,2024-04-25 12:45:47,European Conservatives and Reformists,44,3,1,20,44,votes_for,48,8.333333333333332
169198,2024-04-25 12:45:47,Progressive Alliance of Socialists and Democrats,1,95,0,44,95,votes_against,96,1.0416666666666665
169198,2024-04-25 12:45:47,Greens/European Free Alliance,1,56,1,14,56,votes_against,58,3.4482758620689653
169183,2024-04-25 12:53:01,Progressive Alliance of Socialists and Democrats,11,71,1,57,71,votes_against,83,14.457831325301203
169183,2024-04-25 12:53:01,European Conservatives and Reformists,4,36,3,25,36,votes_against,43,16.27906976744186
169183,2024-04-25 12:53:01,European People’s Party,121,1,0,55,121,votes_for,122,0.819672131147541
169183,2024-04-25 12:53:01,Greens/European Free Alliance,0,58,0,14,58,votes_against,58,0.0
169183,2024-04-25 12:53:01,Renew Europe,85,1,0,16,85,votes_for,86,1.1627906976744187
169158,2024-04-25 12:54:06,European Conservatives and Reformists,42,0,1,25,42,votes_for,43,2.3255813953488373
169158,2024-04-25 12:54:06,Greens/European Free Alliance,57,0,0,15,57,votes_for,57,0.0
169158,2024-04-25 12:54:06,European People’s Party,122,1,0,54,122,votes_for,123,0.8130081300813009
169158,2024-04-25 12:54:06,Renew Europe,84,0,0,18,84,votes_for,84,0.0
169158,2024-04-25 12:54:06,Progressive Alliance of Socialists and Democrats,78,0,0,62,78,votes_for,78,0.0
169158,2024-04-25 12:54:06,Identity and Democracy,37,0,0,22,37,votes_for,37,0.0
169368,2024-07-17 09:11:42,Patriots for Europe,60,0,0,24,60,votes_for,60,0.0
169368,2024-07-17 09:11:42,European People’s Party,1,137,8,42,137,votes_against,146,6.164383561643835
169368,2024-07-17 09:11:42,The Left in the European Parliament – GUE/NGL,0,32,0,14,32,votes_against,32,0.0
169368,2024-07-17 09:11:42,Renew Europe,0,51,1,25,51,votes_against,52,1.9230769230769231
169368,2024-07-17 09:11:42,Greens/European Free Alliance,0,45,0,8,45,votes_against,45,0.0
169368,2024-07-17 09:11:42,Progressive Alliance of Socialists and Democrats,0,71,1,64,71,votes_against,72,1.3888888888888888
169338,2024-07-17 12:44:00,European Conservatives and Reformists,2,54,6,16,54,votes_against,62,12.903225806451612
169338,2024-07-17 12:44:00,Patriots for Europe,56,1,6,21,56,votes_for,63,11.11111111111111
169338,2024-07-17 12:44:00,European People’s Party,5,156,1,26,156,votes_against,162,3.7037037037037033
169338,2024-07-17 12:44:00,Greens/European Free Alliance,0,43,1,9,43,votes_against,44,2.272727272727273
169338,2024-07-17 12:44:00,The Left in the European Parliament – GUE/NGL,0,34,0,12,34,votes_against,34,0.0
169338,2024-07-17 12:44:00,Europe of Sovereign Nations,18,1,0,6,18,votes_for,19,5.263157894736842
169338,2024-07-17 12:44:00,Renew Europe,0,64,0,13,64,votes_against,64,0.0
169338,2024-07-17 12:44:00,Progressive Alliance of Socialists and Democrats,2,112,2,20,112,votes_against,116,3.4482758620689653
169385,2024-07-18 13:04:17,European Conservatives and Reformists,5,65,4,4,65,votes_against,74,12.162162162162163
169385,2024-07-18 13:04:17,Greens/European Free Alliance,1,50,1,1,50,votes_against,52,3.8461538461538463
169385,2024-07-18 13:04:17,Renew Europe,1,63,1,12,63,votes_against,65,3.076923076923077
169385,2024-07-18 13:04:17,The Left in the European Parliament – GUE/NGL,39,1,0,6,39,votes_for,40,2.5
169385,2024-07-18 13:04:17,European People’s Party,1,177,0,10,177,votes_against,178,0.5617977528089888
169385,2024-07-18 13:04:17,Patriots for Europe,11,65,0,8,65,votes_against,76,14.473684210526317
169385,2024-07-18 13:04:17,Progressive Alliance of Socialists and Democrats,1,108,0,27,108,votes_against,109,0.9174311926605505
169385,2024-07-18 13:04:17,Non-attached Members,23,0,2,7,23,votes_for,25,8.0
169385,2024-07-18 13:04:17,Europe of Sovereign Nations,19,2,0,4,19,votes_for,21,9.523809523809524
169406,2024-09-16 17:28:44,Greens/European Free Alliance,0,39,0,14,39,votes_against,39,0.0
169406,2024-09-16 17:28:44,Progressive Alliance of Socialists and Democrats,0,76,0,60,76,votes_against,76,0.0
169406,2024-09-16 17:28:44,Patriots for Europe,50,1,0,32,50,votes_for,51,1.9607843137254901
169406,2024-09-16 17:28:44,The Left in the European Parliament – GUE/NGL,0,28,0,18,28,votes_against,28,0.0
169406,2024-09-16 17:28:44,Renew Europe,0,40,0,37,40,votes_against,40,0.0
169406,2024-09-16 17:28:44,European People’s Party,8,91,7,82,91,votes_against,106,14.150943396226415
169407,2024-09-16 17:31:29,The Left in the European Parliament – GUE/NGL,24,5,2,15,24,votes_for,31,22.58064516129032
169407,2024-09-16 17:31:29,European People’s Party,122,0,0,66,122,votes_for,122,0.0
169407,2024-09-16 17:31:29,Patriots for Europe,49,6,0,28,49,votes_for,55,10.909090909090908
169407,2024-09-16 17:31:29,Progressive Alliance of Socialists and Democrats,89,0,0,47,89,votes_for,89,0.0
169407,2024-09-16 17:31:29,Renew Europe,51,0,1,25,51,votes_for,52,1.9230769230769231
169407,2024-09-16 17:31:29,Greens/European Free Alliance,42,1,0,10,42,votes_for,43,2.3255813953488373
169407,2024-09-16 17:31:29,Europe of Sovereign Nations,12,1,2,10,12,votes_for,15,20.0
169418,2024-09-18 12:18:27,The Left in the European Parliament – GUE/NGL,44,0,0,2,44,votes_for,44,0.0
169418,2024-09-18 12:18:27,Progressive Alliance of Socialists and Democrats,126,0,0,10,126,votes_for,126,0.0
169418,2024-09-18 12:18:27,Renew Europe,51,19,3,4,51,votes_for,73,30.136986301369863
169418,2024-09-18 12:18:27,Greens/European Free Alliance,50,0,0,3,50,votes_for,50,0.0
169418,2024-09-18 12:18:27,European Conservatives and Reformists,68,1,5,4,68,votes_for,74,8.108108108108109
169418,2024-09-18 12:18:27,Europe of Sovereign Nations,9,0,12,4,12,abstentions,21,42.857142857142854
169418,2024-09-18 12:18:27,Non-attached Members,27,4,0,1,27,votes_for,31,12.903225806451612
169418,2024-09-18 12:18:27,European People’s Party,63,105,7,13,105,votes_against,175,40.0
169418,2024-09-18 12:18:27,Patriots for Europe,78,0,0,4,78,votes_for,78,0.0
